Position,Hauteur,Debit,Vitesse
-15.6197,10,0,0
-15.5847,10,0,0
-15.5497,10,0,0
-15.5147,10,0,0
-15.4798,10,0,0
-15.4448,10,0,0
-15.4098,10,0,0
-15.3748,10,0,0
-15.3398,10,0,0
-15.3048,10,0,0
-15.2699,10,0,0
-15.2349,10,0,0
-15.1999,10,0,0
-15.1649,10,0,0
-15.1299,10,0,0
-15.095,10,0,0
-15.06,10,0,0
-15.025,10,0,0
-14.99,10,0,0
-14.955,10,0,0
-14.92,10,0,0
-14.8851,10,0,0
-14.8501,10,0,0
-14.8151,10,0,0
-14.7801,10,0,0
-14.7451,10,0,0
-14.7101,10,0,0
-14.6752,10,0,0
-14.6402,10,0,0
-14.6052,10,0,0
-14.5702,10,0,0
-14.5352,10,0,0
-14.5002,10,0,0
-14.4653,10,0,0
-14.4303,10,0,0
-14.3953,10,0,0
-14.3603,10,0,0
-14.3253,10,0,0
-14.2904,10,0,0
-14.2554,10,0,0
-14.2204,10,0,0
-14.1854,10,0,0
-14.1504,10,0,0
-14.1154,10,0,0
-14.0805,10,0,0
-14.0455,10,0,0
-14.0105,10,0,0
-13.9755,10,0,0
-13.9405,10,0,0
-13.9055,10,0,0
-13.8706,10,0,0
-13.8356,10,0,0
-13.8006,10,0,0
-13.7656,10,0,0
-13.7306,10,0,0
-13.6957,10,0,0
-13.6607,10,0,0
-13.6257,10,0,0
-13.5907,10,0,0
-13.5557,10,0,0
-13.5207,10,0,0
-13.4858,10,0,0
-13.4508,10,0,0
-13.4158,10,0,0
-13.3808,10,0,0
-13.3458,10,0,0
-13.3108,10,0,0
-13.2759,10,0,0
-13.2409,10,0,0
-13.2059,10,0,0
-13.1709,10,0,0
-13.1359,10,0,0
-13.1009,10,0,0
-13.066,10,0,0
-13.031,10,0,0
-12.996,10,0,0
-12.961,10,0,0
-12.926,10,0,0
-12.8911,10,0,0
-12.8561,10,0,0
-12.8211,10,0,0
-12.7861,10,0,0
-12.7511,10,0,0
-12.7161,10,0,0
-12.6812,10,0,0
-12.6462,10,0,0
-12.6112,10,0,0
-12.5762,10,0,0
-12.5412,10,0,0
-12.5062,10,0,0
-12.4713,10,0,0
-12.4363,10,0,0
-12.4013,10,0,0
-12.3663,10,0,0
-12.3313,10,0,0
-12.2964,10,0,0
-12.2614,10,0,0
-12.2264,10,0,0
-12.1914,10,0,0
-12.1564,10,0,0
-12.1214,10,0,0
-12.0865,10,0,0
-12.0515,10,0,0
-12.0165,10,0,0
-11.9815,10,0,0
-11.9465,10,0,0
-11.9115,10,0,0
-11.8766,10,0,0
-11.8416,10,0,0
-11.8066,10,0,0
-11.7716,10,0,0
-11.7366,10,0,0
-11.7016,10,0,0
-11.6667,10,0,0
-11.6317,10,0,0
-11.5967,10,0,0
-11.5617,10,0,0
-11.5267,10,0,0
-11.4918,10,0,0
-11.4568,10,0,0
-11.4218,10,0,0
-11.3868,10,0,0
-11.3518,10,0,0
-11.3168,10,0,0
-11.2819,10,0,0
-11.2469,10,0,0
-11.2119,10,0,0
-11.1769,10,0,0
-11.1419,10,0,0
-11.1069,10,0,0
-11.072,10,0,0
-11.037,10,0,0
-11.002,10,0,0
-10.967,10,0,0
-10.932,10,0,0
-10.8971,10,0,0
-10.8621,10,0,0
-10.8271,10,0,0
-10.7921,10,0,0
-10.7571,10,0,0
-10.7221,10,0,0
-10.6872,10,0,0
-10.6522,10,0,0
-10.6172,10,0,0
-10.5822,10,0,0
-10.5472,10,0,0
-10.5122,10,0,0
-10.4773,10,0,0
-10.4423,10,0,0
-10.4073,10,0,0
-10.3723,10,0,0
-10.3373,10,0,0
-10.3023,10,0,0
-10.2674,10,0,0
-10.2324,10,0,0
-10.1974,10,2.82142e-15,2.82142e-16
-10.1624,10,2.23335e-14,2.23335e-15
-10.1274,10,1.18956e-13,1.18956e-14
-10.0925,10,3.00221e-13,3.00221e-14
-10.0575,10,5.11826e-13,5.11826e-14
-10.0225,10,7.3706e-13,7.3706e-14
-9.98751,10,9.6914e-13,9.6914e-14
-9.95252,10,1.20499e-12,1.20499e-13
-9.91754,10,1.47844e-12,1.47844e-13
-9.88256,10,1.91038e-12,1.91038e-13
-9.84758,10,2.53512e-12,2.53512e-13
-9.81259,10,3.39585e-12,3.39585e-13
-9.77761,10,4.38969e-12,4.38969e-13
-9.74263,10,5.72679e-12,5.72679e-13
-9.70765,10,2.08649e-11,2.08649e-12
-9.67266,10,1.07099e-10,1.07099e-11
-9.63768,10,1.55493e-10,1.55493e-11
-9.6027,10,1.58114e-10,1.58114e-11
-9.56772,10,-5.87538e-10,-5.87538e-11
-9.53273,10,-1.83475e-09,-1.83475e-10
-9.49775,10,-2.31977e-09,-2.31977e-10
-9.46277,10,-1.92012e-09,-1.92012e-10
-9.42779,10,7.48304e-09,7.48304e-10
-9.3928,10,1.83315e-08,1.83315e-09
-9.35782,10,2.22367e-08,2.22367e-09
-9.32284,10,1.77609e-08,1.77609e-09
-9.28786,10,-7.84503e-08,-7.84503e-09
-9.25287,10,-1.7545e-07,-1.7545e-08
-9.21789,10,-2.08737e-07,-2.08737e-08
-9.18291,10,-1.72256e-07,-1.72256e-08
-9.14793,10,7.16105e-07,7.16105e-08
-9.11294,10,1.51425e-06,1.51425e-07
-9.07796,10,1.79304e-06,1.79304e-07
-9.04298,10,1.67188e-06,1.67188e-07
-9.008,10,-5.27383e-06,-5.27383e-07
-8.97301,10,-1.14405e-05,-1.14405e-06
-8.93803,10,-1.36769e-05,-1.36769e-06
-8.90305,10,-1.30166e-05,-1.30166e-06
-8.86807,10,2.60279e-05,2.60279e-06
-8.83308,9.99999,7.67695e-05,7.67696e-06
-8.7981,9.99999,9.50703e-05,9.50704e-06
-8.76312,9.99999,0.000106899,1.06899e-05
-8.72814,10,-3.612e-05,-3.612e-06
-8.69315,10,-0.00042841,-4.28409e-05
-8.65817,10.0001,-0.000600295,-6.00291e-05
-8.62319,10.0001,-0.000690034,-6.90029e-05
-8.58821,10.0001,-0.000630423,-6.30419e-05
-8.55322,9.99988,0.00121693,0.000121695
-8.51824,9.99969,0.00311206,0.000311216
-8.48326,9.9996,0.00396065,0.000396081
-8.44828,9.99954,0.00452391,0.000452412
-8.41329,9.99954,0.00455916,0.000455937
-8.37831,10.0005,-0.00511122,-0.000511095
-8.34333,10.0017,-0.0165303,-0.00165276
-8.30835,10.0022,-0.0219001,-0.00218953
-8.27336,10.0027,-0.0271977,-0.00271902
-8.23838,10.003,-0.0295919,-0.00295831
-8.2034,10.0028,-0.0277847,-0.00277769
-8.16842,9.9963,0.0366706,0.00366842
-8.13343,9.99085,0.090591,0.0090674
-8.09845,9.98768,0.121884,0.0122034
-8.06347,9.9842,0.156348,0.0156596
-8.02849,9.98217,0.176307,0.0176622
-7.9935,9.98249,0.173197,0.01735
-7.95852,9.99214,0.077774,0.00778351
-7.92354,10.0287,-0.285065,-0.0284249
-7.88856,10.045,-0.446878,-0.0444878
-7.85357,10.0635,-0.631683,-0.0627699
-7.81859,10.0806,-0.803541,-0.0797114
-7.78361,10.0925,-0.922699,-0.0914241
-7.74863,10.1024,-1.02187,-0.101152
-7.71364,10.1094,-1.09234,-0.108052
-7.67866,10.1137,-1.13545,-0.112269
-7.64368,10.1153,-1.15229,-0.113915
-7.6087,10.1142,-1.14069,-0.112781
-7.57371,10.0741,-0.738538,-0.0733103
-7.53873,10.0404,-0.401603,-0.0399987
-7.50375,10.0158,-0.156965,-0.0156717
-7.46877,9.98015,0.196107,0.0196497
-7.43378,9.9512,0.481482,0.0483843
-7.3988,9.92054,0.782268,0.0788534
-7.36382,9.88897,1.09045,0.110269
-7.32884,9.85891,1.38258,0.140237
-7.29385,9.8279,1.68241,0.171187
-7.25887,9.79725,1.97742,0.201834
-7.22389,9.76672,2.26989,0.23241
-7.18891,9.73604,2.56233,0.26318
-7.15392,9.70554,2.85171,0.293823
-7.11894,9.67504,3.13973,0.324519
-7.08396,9.64457,3.42598,0.355224
-7.04898,9.61417,3.71018,0.385908
-7.01399,9.5838,3.99272,0.416611
-6.97901,9.55348,4.27336,0.447309
-6.94403,9.52321,4.55216,0.478007
-6.90905,9.49299,4.82917,0.508709
-6.87406,9.46281,5.10433,0.539409
-6.83908,9.43269,5.37767,0.57011
-6.8041,9.40261,5.64919,0.600811
-6.76912,9.37258,5.91889,0.631511
-6.73413,9.34259,6.18678,0.662212
-6.69915,9.31266,6.45286,0.692913
-6.66417,9.28277,6.71713,0.723613
-6.62919,9.25293,6.97961,0.754314
-6.5942,9.22314,7.24029,0.785014
-6.55922,9.1934,7.49918,0.815714
-6.52424,9.1637,7.75629,0.846414
-6.48926,9.13406,8.01161,0.877114
-6.45427,9.10446,8.26516,0.907814
-6.41929,9.07491,8.51693,0.938514
-6.38431,9.04541,8.76693,0.969214
-6.34933,9.01595,9.01517,0.999914
-6.31434,8.98654,9.26165,1.03061
-6.27936,8.95719,9.50638,1.06131
-6.24438,8.92788,9.74936,1.09201
-6.2094,8.89861,9.99059,1.12271
-6.17441,8.8694,10.2301,1.15341
-6.13943,8.84023,10.4678,1.18411
-6.10445,8.81112,10.7039,1.21481
-6.06947,8.78205,10.9381,1.24551
-6.03448,8.75302,11.1707,1.27621
-5.9995,8.72405,11.4016,1.30691
-5.96452,8.69512,11.6307,1.33761
-5.92954,8.66625,11.8581,1.36831
-5.89455,8.63742,12.0839,1.39901
-5.85957,8.60863,12.3079,1.42971
-5.82459,8.5799,12.5302,1.46041
-5.78961,8.55121,12.7508,1.49111
-5.75462,8.52257,12.9698,1.52182
-5.71964,8.49398,13.187,1.55252
-5.68466,8.46544,13.4026,1.58322
-5.64968,8.43695,13.6165,1.61392
-5.61469,8.4085,13.8288,1.64462
-5.57971,8.3801,14.0394,1.67532
-5.54473,8.35175,14.2483,1.70602
-5.50975,8.32344,14.4555,1.73673
-5.47476,8.29519,14.6611,1.76743
-5.43978,8.26698,14.8651,1.79813
-5.4048,8.23882,15.0674,1.82883
-5.36982,8.21071,15.2681,1.85954
-5.33483,8.18264,15.4671,1.89024
-5.29985,8.15463,15.6646,1.92094
-5.26487,8.12666,15.8604,1.95165
-5.22989,8.09874,16.0545,1.98235
-5.1949,8.07086,16.2471,2.01305
-5.15992,8.04304,16.438,2.04376
-5.12494,8.01526,16.6274,2.07446
-5.08996,7.98753,16.8151,2.10517
-5.05497,7.95985,17.0012,2.13588
-5.01999,7.93221,17.1858,2.16658
-4.98501,7.90463,17.3687,2.19729
-4.95002,7.87709,17.5501,2.22799
-4.91504,7.84959,17.7299,2.2587
-4.88006,7.82215,17.9081,2.28941
-4.84508,7.79475,18.0848,2.32012
-4.81009,7.7674,18.2598,2.35083
-4.77511,7.7401,18.4333,2.38154
-4.74013,7.71285,18.6053,2.41225
-4.70515,7.68564,18.7757,2.44296
-4.67016,7.65849,18.9445,2.47367
-4.63518,7.63138,19.1119,2.50438
-4.6002,7.60431,19.2776,2.53509
-4.56522,7.5773,19.4418,2.5658
-4.53023,7.55033,19.6045,2.59652
-4.49525,7.52341,19.7657,2.62723
-4.46027,7.49654,19.9254,2.65794
-4.42529,7.46971,20.0835,2.68866
-4.3903,7.44293,20.2401,2.71937
-4.35532,7.4162,20.3952,2.75009
-4.32034,7.38952,20.5488,2.7808
-4.28536,7.36289,20.7009,2.81152
-4.25037,7.3363,20.8515,2.84224
-4.21539,7.30976,21.0006,2.87295
-4.18041,7.28327,21.1482,2.90367
-4.14543,7.25683,21.2944,2.93439
-4.11044,7.23043,21.439,2.96511
-4.07546,7.20408,21.5822,2.99583
-4.04048,7.17778,21.7239,3.02655
-4.0055,7.15153,21.8641,3.05727
-3.97051,7.12532,22.0029,3.08799
-3.93553,7.09916,22.1402,3.11871
-3.90055,7.07305,22.2761,3.14943
-3.86557,7.04699,22.4105,3.18016
-3.83058,7.02097,22.5435,3.21088
-3.7956,6.99501,22.675,3.2416
-3.76062,6.96909,22.8051,3.27233
-3.72564,6.94322,22.9338,3.30305
-3.69065,6.91739,23.061,3.33377
-3.65567,6.89162,23.1868,3.3645
-3.62069,6.86589,23.3112,3.39522
-3.58571,6.84021,23.4342,3.42595
-3.55072,6.81458,23.5558,3.45667
-3.51574,6.78899,23.6759,3.4874
-3.48076,6.76346,23.7947,3.51813
-3.44578,6.73797,23.9121,3.54885
-3.41079,6.71253,24.028,3.57958
-3.37581,6.68713,24.1426,3.61031
-3.34083,6.66179,24.2558,3.64103
-3.30585,6.63649,24.3676,3.67176
-3.27086,6.61124,24.478,3.70249
-3.23588,6.58604,24.5871,3.73321
-3.2009,6.56089,24.6948,3.76394
-3.16592,6.53579,24.8011,3.79467
-3.13093,6.51073,24.9061,3.82539
-3.09595,6.48572,25.0097,3.85612
-3.06097,6.46076,25.112,3.88685
-3.02599,6.43585,25.2129,3.91757
-2.991,6.41099,25.3125,3.9483
-2.95602,6.38618,25.4108,3.97903
-2.92104,6.36141,25.5077,4.00975
-2.88606,6.33669,25.6032,4.04048
-2.85107,6.31202,25.6975,4.0712
-2.81609,6.2874,25.7904,4.10192
-2.78111,6.26283,25.8821,4.13265
-2.74613,6.23831,25.9724,4.16337
-2.71114,6.21383,26.0614,4.19409
-2.67616,6.18941,26.1491,4.22481
-2.64118,6.16503,26.2355,4.25553
-2.6062,6.1407,26.3206,4.28625
-2.57121,6.11643,26.4044,4.31696
-2.53623,6.0922,26.4869,4.34768
-2.50125,6.06802,26.5682,4.37839
-2.46627,6.04388,26.6481,4.40911
-2.43128,6.0198,26.7268,4.43982
-2.3963,5.99577,26.8043,4.47053
-2.36132,5.97178,26.8804,4.50124
-2.32634,5.94785,26.9553,4.53195
-2.29135,5.92396,27.029,4.56265
-2.25637,5.90013,27.1014,4.59335
-2.22139,5.87634,27.1725,4.62405
-2.18641,5.8526,27.2424,4.65475
-2.15142,5.82892,27.3111,4.68545
-2.11644,5.80528,27.3786,4.71615
-2.08146,5.78169,27.4448,4.74684
-2.04648,5.75815,27.5098,4.77754
-2.01149,5.73466,27.5736,4.80823
-1.97651,5.71123,27.6362,4.83892
-1.94153,5.68784,27.6976,4.86961
-1.90655,5.6645,27.7577,4.90029
-1.87156,5.64121,27.8167,4.93098
-1.83658,5.61797,27.8744,4.96166
-1.8016,5.59478,27.931,4.99233
-1.76662,5.57164,27.9864,5.023
-1.73163,5.54855,28.0405,5.05367
-1.69665,5.52551,28.0935,5.08433
-1.66167,5.50252,28.1453,5.11499
-1.62669,5.47958,28.196,5.14565
-1.5917,5.45669,28.2455,5.1763
-1.55672,5.43386,28.2939,5.20696
-1.52174,5.41107,28.3411,5.2376
-1.48676,5.38834,28.3871,5.26825
-1.45177,5.36565,28.432,5.29889
-1.41679,5.34302,28.4758,5.32952
-1.38181,5.32044,28.5184,5.36015
-1.34683,5.29791,28.5599,5.39078
-1.31184,5.27543,28.6002,5.4214
-1.27686,5.25301,28.6395,5.45201
-1.24188,5.23063,28.6776,5.48262
-1.2069,5.20831,28.7146,5.51323
-1.17191,5.18604,28.7505,5.54382
-1.13693,5.16382,28.7853,5.57441
-1.10195,5.14165,28.819,5.605
-1.06697,5.11954,28.8516,5.63557
-1.03198,5.09748,28.8831,5.66614
-0.997001,5.07547,28.9135,5.69671
-0.962019,5.05352,28.9428,5.72726
-0.927036,5.03162,28.9711,5.75781
-0.892054,5.00977,28.9983,5.78835
-0.857071,4.98798,29.0244,5.81887
-0.822089,4.96624,29.0495,5.84939
-0.787106,4.94456,29.0735,5.8799
-0.752124,4.92293,29.0965,5.9104
-0.717141,4.90135,29.1184,5.94089
-0.682159,4.87983,29.1393,5.97137
-0.647176,4.85837,29.1591,6.00183
-0.612194,4.83696,29.1779,6.03228
-0.577211,4.81561,29.1957,6.06272
-0.542229,4.79432,29.2125,6.09315
-0.507246,4.77308,29.2283,6.12356
-0.472264,4.75191,29.243,6.15395
-0.437281,4.73079,29.2567,6.18433
-0.402299,4.70973,29.2695,6.21469
-0.367316,4.68873,29.2813,6.24503
-0.332334,4.66779,29.292,6.27536
-0.297351,4.64691,29.3018,6.30566
-0.262369,4.62609,29.3106,6.33594
-0.227386,4.60534,29.3185,6.36619
-0.192404,4.58465,29.3253,6.39643
-0.157421,4.56402,29.3313,6.42663
-0.122439,4.54346,29.3362,6.4568
-0.0874563,4.52297,29.3403,6.48694
-0.0524738,4.50256,29.3434,6.51705
-0.0174913,4.4822,29.3454,6.5471
0.0174913,4.46195,29.347,6.57717
0.0524738,4.44174,29.347,6.6071
0.0874563,4.42156,29.3464,6.63712
0.122439,4.40152,29.345,6.66701
0.157421,4.38159,29.3426,6.69679
0.192404,4.36179,29.3394,6.72645
0.227386,4.34212,29.3353,6.75599
0.262369,4.32259,29.3304,6.78538
0.297351,4.30322,29.3247,6.8146
0.332334,4.284,29.3182,6.84364
0.367316,4.26498,29.3109,6.87247
0.402299,4.24616,29.3029,6.90104
0.437281,4.22757,29.2942,6.92933
0.472264,4.20924,29.2848,6.95728
0.507246,4.19121,29.2749,6.98483
0.542229,4.17352,29.2644,7.01193
0.577211,4.15621,29.2534,7.03848
0.612194,4.13935,29.2421,7.06441
0.647176,4.12301,29.2305,7.0896
0.682159,4.10723,29.2187,7.11395
0.717141,4.09211,29.2068,7.13735
0.752124,4.07771,29.195,7.15967
0.787106,4.0641,29.1834,7.18079
0.822089,4.05135,29.1722,7.20061
0.857071,4.03953,29.1614,7.21902
0.892054,4.02866,29.1513,7.23596
0.927036,4.01879,29.1418,7.25138
0.962019,4.00993,29.1331,7.26523
0.997001,4.00208,29.1252,7.27752
1.03198,3.99521,29.1182,7.28828
1.06697,3.98928,29.1121,7.29757
1.10195,3.98425,29.1068,7.30546
1.13693,3.98005,29.1024,7.31206
1.17191,3.9766,29.0987,7.31749
1.2069,3.97381,29.0957,7.32187
1.24188,3.9716,29.0933,7.32534
1.27686,3.96988,29.0914,7.32804
1.31184,3.96856,29.09,7.33011
1.34683,3.96756,29.0889,7.33169
1.38181,3.96679,29.088,7.33288
1.41679,3.96621,29.0873,7.33378
1.45177,3.96576,29.0868,7.33449
1.48676,3.96539,29.0864,7.33507
1.52174,3.96507,29.086,7.33556
1.55672,3.9648,29.0858,7.336
1.5917,3.96455,29.0855,7.33639
1.62669,3.96432,29.0853,7.33676
1.66167,3.96411,29.0851,7.3371
1.69665,3.96392,29.0849,7.33741
1.73163,3.96374,29.0847,7.33768
1.76662,3.96358,29.0845,7.33793
1.8016,3.96345,29.0843,7.33814
1.83658,3.96334,29.0842,7.33832
1.87156,3.96325,29.0841,7.33844
1.90655,3.96319,29.084,7.33853
1.94153,3.96316,29.084,7.33858
1.97651,3.96314,29.0839,7.33862
2.01149,3.96312,29.0839,7.33865
2.04648,3.96309,29.0839,7.33869
2.08146,3.96306,29.0839,7.33873
2.11644,3.96303,29.0838,7.33879
2.15142,3.96299,29.0838,7.33885
2.18641,3.96294,29.0837,7.33892
2.22139,3.96289,29.0837,7.339
2.25637,3.96285,29.0836,7.33907
2.29135,3.9628,29.0836,7.33914
2.32634,3.96276,29.0835,7.33921
2.36132,3.96272,29.0835,7.33926
2.3963,3.96269,29.0834,7.33931
2.43128,3.96267,29.0834,7.33935
2.46627,3.96265,29.0834,7.33937
2.50125,3.96264,29.0834,7.33939
2.53623,3.96264,29.0833,7.33939
2.57121,3.96263,29.0833,7.3394
2.6062,3.96263,29.0833,7.33939
2.64118,3.96264,29.0833,7.33939
2.67616,3.96264,29.0833,7.33939
2.71114,3.96264,29.0833,7.33938
2.74613,3.96263,29.0833,7.3394
2.78111,3.96256,29.0832,7.3395
2.81609,3.96249,29.0832,7.33962
2.85107,3.96242,29.0831,7.33973
2.88606,3.96236,29.083,7.33983
2.92104,3.9623,29.0829,7.33991
2.95602,3.96226,29.0829,7.33997
2.991,3.96223,29.0828,7.34002
3.02599,3.96221,29.0828,7.34005
3.06097,3.9622,29.0828,7.34006
3.09595,3.9622,29.0828,7.34007
3.13093,3.96219,29.0828,7.34007
3.16592,3.96219,29.0828,7.34007
3.2009,3.9622,29.0828,7.34006
3.23588,3.9622,29.0828,7.34006
3.27086,3.9622,29.0828,7.34005
3.30585,3.9622,29.0827,7.34005
3.34083,3.9622,29.0827,7.34005
3.37581,3.96219,29.0827,7.34006
3.41079,3.96217,29.0827,7.34008
3.44578,3.96217,29.0826,7.34009
3.48076,3.96216,29.0826,7.34009
3.51574,3.96216,29.0826,7.3401
3.55072,3.96216,29.0826,7.3401
3.58571,3.96216,29.0826,7.3401
3.62069,3.96216,29.0826,7.3401
3.65567,3.96216,29.0826,7.3401
3.69065,3.96216,29.0827,7.3401
3.72564,3.96215,29.0827,7.34013
3.76062,3.96212,29.0826,7.34017
3.7956,3.9621,29.0826,7.34021
3.83058,3.96208,29.0826,7.34024
3.86557,3.96207,29.0826,7.34026
3.90055,3.96206,29.0826,7.34026
3.93553,3.96206,29.0825,7.34026
3.97051,3.96206,29.0825,7.34024
4.0055,3.96209,29.0825,7.3402
4.04048,3.96211,29.0825,7.34015
4.07546,3.96213,29.0825,7.34011
4.11044,3.96214,29.0825,7.34009
4.14543,3.96214,29.0825,7.34009
4.18041,3.96214,29.0825,7.34009
4.21539,3.9621,29.0824,7.34016
4.25037,3.96203,29.0823,7.34027
4.28536,3.96196,29.0823,7.34037
4.32034,3.96191,29.0822,7.34045
4.35532,3.96188,29.0822,7.3405
4.3903,3.96186,29.0821,7.34053
4.42529,3.96185,29.0821,7.34054
4.46027,3.96185,29.0821,7.34054
4.49525,3.96186,29.0821,7.34051
4.53023,3.9619,29.0821,7.34045
4.56522,3.96193,29.0821,7.3404
4.6002,3.96195,29.0821,7.34037
4.63518,3.96196,29.0821,7.34035
4.67016,3.96196,29.0821,7.34035
4.70515,3.96193,29.0821,7.34038
4.74013,3.96185,29.082,7.34051
4.77511,3.96177,29.0819,7.34063
4.81009,3.9617,29.0818,7.34074
4.84508,3.96165,29.0817,7.34081
4.88006,3.96163,29.0817,7.34084
4.91504,3.96161,29.0816,7.34086
4.95002,3.96161,29.0816,7.34086
4.98501,3.96164,29.0817,7.34082
5.01999,3.9617,29.0817,7.34072
5.05497,3.96176,29.0817,7.34062
5.08996,3.96181,29.0818,7.34054
5.12494,3.96184,29.0818,7.34048
5.15992,3.96187,29.0818,7.34043
5.1949,3.96189,29.0818,7.3404
5.22989,3.96189,29.0818,7.34038
5.26487,3.9619,29.0818,7.34037
5.29985,3.9619,29.0818,7.34037
5.33483,3.9619,29.0818,7.34036
5.36982,3.96189,29.0817,7.34037
5.4048,3.96187,29.0817,7.34039
5.43978,3.96186,29.0816,7.3404
5.47476,3.96183,29.0815,7.34042
5.50975,3.96181,29.0814,7.34043
5.54473,3.96179,29.0813,7.34045
5.57971,3.96176,29.0812,7.34046
5.61469,3.96175,29.0811,7.34047
5.64968,3.96174,29.0811,7.34049
5.68466,3.96174,29.0811,7.34049
5.71964,3.96177,29.0812,7.34045
5.75462,3.96184,29.0813,7.34035
5.78961,3.96191,29.0815,7.34026
5.82459,3.96198,29.0817,7.3402
5.85957,3.96203,29.0819,7.34016
5.89455,3.96205,29.0819,7.34013
5.92954,3.96205,29.0819,7.34013
5.96452,3.96196,29.0818,7.34027
5.9995,3.96177,29.0816,7.34055
6.03448,3.96161,29.0813,7.34078
6.06947,3.9615,29.0809,7.34089
6.10445,3.96146,29.0806,7.34089
6.13943,3.96146,29.0804,7.34083
6.17441,3.96153,29.0804,7.34069
6.2094,3.96162,29.0804,7.34052
6.24438,3.96167,29.0804,7.34043
6.27936,3.96169,29.0804,7.3404
6.31434,3.96169,29.0804,7.34041
6.34933,3.96169,29.0805,7.34042
6.38431,3.96175,29.0806,7.34034
6.41929,3.96183,29.0807,7.34022
6.45427,3.96189,29.0808,7.34013
6.48926,3.96189,29.0808,7.34012
6.52424,3.96187,29.0807,7.34015
6.55922,3.96166,29.0805,7.34047
6.5942,3.9615,29.0802,7.3407
6.62919,3.96147,29.0801,7.34072
6.66417,3.96151,29.0801,7.34065
6.69915,3.96185,29.0804,7.3401
6.73413,3.9621,29.0806,7.3397
6.76912,3.9621,29.0806,7.33969
6.8041,3.96177,29.0802,7.34021
6.83908,3.96125,29.0796,7.34101
6.87406,3.96096,29.0791,7.34144
6.90905,3.96096,29.0791,7.34142
6.94403,3.96118,29.0791,7.34103
6.97901,3.96137,29.0791,7.34068
7.01399,3.96137,29.0791,7.34066
7.04898,3.96161,29.0791,7.34024
7.08396,3.96225,29.0797,7.33919
7.11894,3.96272,29.0801,7.33841
7.15392,3.96304,29.0804,7.33791
7.18891,3.96385,29.0809,7.33652
7.22389,3.96322,29.0808,7.33768
7.25887,3.94443,29.072,7.37039
7.29385,3.90319,28.9487,7.41668
7.32884,3.68458,26.7457,7.25883
7.36382,2.62554,14.3738,5.47462
7.3988,1.18012,1.81185,1.53531
7.43378,1.02029,0.0502354,0.0492362
